unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"5CFBF499-A465-4430-9D14-D19A398F6B13","425000","2015-01-23","OX4 1QP","T","N","F","","123","BULLINGDON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5CFBF499-A465-4430-9D14-D19A398F6B13/current"
"AB63C79F-EA87-4CE3-A0F6-7083483817B2","685000","2015-04-24","OX4 1QU","T","N","F","","20","REGENT STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AB63C79F-EA87-4CE3-A0F6-7083483817B2/current"
"63466EE3-F7DD-459C-A4D8-5AB936DF62F6","275000","2015-06-01","OX4 1QU","F","N","L","BASEMENT FLAT","21","REGENT STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/63466EE3-F7DD-459C-A4D8-5AB936DF62F6/current"
"65F09A8A-DEA9-4A62-A5B1-EDB5EFC5DBC3","270800","2015-05-01","OX4 1QU","F","N","L","UPPER GROUND FLOOR FLAT","21","REGENT STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/65F09A8A-DEA9-4A62-A5B1-EDB5EFC5DBC3/current"
"9CBAB0E0-47DD-4A29-8C0D-6D9E9A776C4F","505000","2015-08-03","OX4 1QY","T","N","F","","59","STANLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9CBAB0E0-47DD-4A29-8C0D-6D9E9A776C4F/current"
"21753A5E-89A0-40F3-B980-4C27DF7D0185","420000","2015-02-20","OX4 1RB","T","N","F","","34","MAGDALEN ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/21753A5E-89A0-40F3-B980-4C27DF7D0185/current"
"21E5FEB6-7014-2439-E050-A8C06205342E","325000","2015-04-02","OX4 1SA","T","N","F","","12","EYOT PLACE","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB6-7014-2439-E050-A8C06205342E/current"
"12A85C2F-A057-4BD2-AA3A-D382EB9DD91E","1000000","2015-01-30","OX4 1SE","T","N","F","","214","IFFLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A85C2F-A057-4BD2-AA3A-D382EB9DD91E/current"
"F81DC0F5-CA9E-44BF-ABB7-CC6A4E58B638","1150000","2015-01-30","OX4 1SE","T","N","F","","218","IFFLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F81DC0F5-CA9E-44BF-ABB7-CC6A4E58B638/current"
"21E5FEB7-6AC4-2439-E050-A8C06205342E","500000","2015-06-30","OX4 1SN","T","N","F","","16","CHESTER STREET","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB7-6AC4-2439-E050-A8C06205342E/current"
"727EFB91-7ABA-470F-BF5A-FC36AEEF1400","715000","2015-04-08","OX4 1SN","T","N","F","","50","CHESTER STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/727EFB91-7ABA-470F-BF5A-FC36AEEF1400/current"
"003BC317-66A6-40BE-B163-219F1D15FE3E","560003","2015-07-31","OX4 1SP","T","N","F","","15","STRATFORD STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/003BC317-66A6-40BE-B163-219F1D15FE3E/current"
"E74F67D7-E2B4-4A26-8F8D-D2DA11A22DCE","610000","2015-06-29","OX4 1SP","T","N","F","","27","STRATFORD STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E74F67D7-E2B4-4A26-8F8D-D2DA11A22DCE/current"
"235493E5-584C-4CEF-9488-9586AAF1C7B1","530000","2015-04-14","OX4 1SP","T","N","F","","33","STRATFORD STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/235493E5-584C-4CEF-9488-9586AAF1C7B1/current"
"CE002281-6264-4F06-B8ED-6B812B990418","687000","2015-08-27","OX4 1SP","T","N","F","","55","STRATFORD STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CE002281-6264-4F06-B8ED-6B812B990418/current"
"36DE6CFD-8A58-4E13-A4B9-23640A1AA38A","325000","2015-07-31","OX4 1SQ","F","N","L","","219A","IFFLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/36DE6CFD-8A58-4E13-A4B9-23640A1AA38A/current"
"25EA59FA-1340-4D50-E050-A8C0630562D0","705000","2015-10-09","OX4 1ST","T","N","F","","47","ARGYLE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-1340-4D50-E050-A8C0630562D0/current"
"6F60F9A9-6D87-40A8-959B-2DE0C62835C2","700000","2015-06-26","OX4 1ST","D","N","F","","71","ARGYLE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6F60F9A9-6D87-40A8-959B-2DE0C62835C2/current"
"25EA59FA-1372-4D50-E050-A8C0630562D0","577500","2015-11-20","OX4 1SU","T","N","F","","6","BEDFORD STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-1372-4D50-E050-A8C0630562D0/current"
"2EB3B831-1FB8-452F-8510-382FECA05E03","650000","2015-07-31","OX4 1SW","T","N","F","","14","STRATFORD STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2EB3B831-1FB8-452F-8510-382FECA05E03/current"
"9D789805-98F5-4F63-A61F-0C0AF694BF21","625000","2015-06-04","OX4 1SW","T","N","F","","38","STRATFORD STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9D789805-98F5-4F63-A61F-0C0AF694BF21/current"
"B125316A-8A53-4D20-A417-D65C541CABA9","681000","2015-07-31","OX4 1SW","T","N","F","","66","STRATFORD STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B125316A-8A53-4D20-A417-D65C541CABA9/current"
"241A4A53-E08F-706B-E050-A8C06205638B","649000","2015-10-16","OX4 1SW","T","N","F","","74","STRATFORD STREET","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/241A4A53-E08F-706B-E050-A8C06205638B/current"
"CABF0FEE-4FD5-49B3-B17D-DBED9C9232E0","665000","2015-04-02","OX4 1SX","T","N","F","","28","WARWICK STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CABF0FEE-4FD5-49B3-B17D-DBED9C9232E0/current"
"3150B11E-F4DD-4E55-9304-506C46F7912F","725000","2015-09-21","OX4 1SX","S","N","F","","34","WARWICK STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3150B11E-F4DD-4E55-9304-506C46F7912F/current"
"A226EB13-0487-4226-9457-F0DB49D65C6E","720000","2015-07-29","OX4 1SZ","T","N","F","","47","WARWICK STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A226EB13-0487-4226-9457-F0DB49D65C6E/current"
"17600E37-1E4A-442F-8327-8DC3379B5ACC","745000","2015-02-02","OX4 1TD","S","N","F","","5","PARKER STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/17600E37-1E4A-442F-8327-8DC3379B5ACC/current"
"4E040580-B56B-4C48-80EB-8B1A27ADFEE6","750000","2015-05-06","OX4 1TH","S","N","F","","1A","FAIRACRES ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E040580-B56B-4C48-80EB-8B1A27ADFEE6/current"
"C99AF711-45E5-47FA-BC39-01DCA8C0580A","168000","2015-04-17","OX4 1TH","F","N","L","FLAT 4","31","FAIRACRES ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C99AF711-45E5-47FA-BC39-01DCA8C0580A/current"
"23B6165E-BA51-FCF4-E050-A8C0620577FA","585000","2015-09-18","OX4 1TQ","T","N","F","","61","FAIRACRES ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BA51-FCF4-E050-A8C0620577FA/current"
"C357D2D4-8C12-4BB2-9599-A0C13937D1AC","295000","2015-01-30","OX4 1TW","F","N","L","FLAT 1","36","LEOPOLD STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C357D2D4-8C12-4BB2-9599-A0C13937D1AC/current"
"23B6165E-BB86-FCF4-E050-A8C0620577FA","490000","2015-09-28","OX4 1UE","T","N","F","","202","COWLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BB86-FCF4-E050-A8C0620577FA/current"
"21E5FEB7-9CE0-2439-E050-A8C06205342E","300000","2015-02-20","OX4 1UQ","O","N","F","FLAT","220","COWLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB7-9CE0-2439-E050-A8C06205342E/current"
"21E5FEB7-4AD9-2439-E050-A8C06205342E","3264","2015-07-14","OX4 1UT","O","N","F","","159 - 161","COWLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB7-4AD9-2439-E050-A8C06205342E/current"
"19CD8AA8-F373-4E41-B2D6-07E24F99EA5D","275000","2015-01-22","OX4 1XL","F","N","L","FLAT","7","CHAPEL STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/19CD8AA8-F373-4E41-B2D6-07E24F99EA5D/current"
"2BAB4E5B-496A-4F63-B972-59FD8708A1F8","495000","2015-04-21","OX4 1XP","T","N","F","","59","EAST AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2BAB4E5B-496A-4F63-B972-59FD8708A1F8/current"
"4F604ED3-7584-4551-85E7-405B499D4422","480000","2015-04-02","OX4 1XP","T","N","F","","60","EAST AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4F604ED3-7584-4551-85E7-405B499D4422/current"
"DC5C97FC-AA9E-41D3-B058-C9E80423A801","475000","2015-02-12","OX4 1XR","T","N","F","","65","EAST AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DC5C97FC-AA9E-41D3-B058-C9E80423A801/current"
"E91418CC-6396-48F2-B7F9-B0EC9BE8921F","435000","2015-04-02","OX4 1XR","T","N","F","","85","EAST AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E91418CC-6396-48F2-B7F9-B0EC9BE8921F/current"
"D52D24B6-EF80-4D5E-973C-B2D6443FD1F0","550000","2015-07-27","OX4 1XU","S","N","F","","17","BARTLEMAS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D52D24B6-EF80-4D5E-973C-B2D6443FD1F0/current"
"241A4A53-C2C8-706B-E050-A8C06205638B","600000","2015-10-16","OX4 1XU","T","N","F","","43","BARTLEMAS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/241A4A53-C2C8-706B-E050-A8C06205638B/current"
"CDC59F09-E59F-4E8F-9A45-B1133DBB6C39","590000","2015-02-06","OX4 1XX","S","N","F","","56","BARTLEMAS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CDC59F09-E59F-4E8F-9A45-B1133DBB6C39/current"
"21E5FEB6-411E-2439-E050-A8C06205342E","290000","2015-03-19","OX4 1XZ","T","N","F","","28","RANDOLPH STREET","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB6-411E-2439-E050-A8C06205342E/current"
"218CB276-4509-449F-8B54-CDEF7A42B138","402000","2015-06-05","OX4 1YA","T","N","F","","47","RANDOLPH STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/218CB276-4509-449F-8B54-CDEF7A42B138/current"
"905960C4-C7AB-4421-B070-8CD3BEDBD704","369500","2015-05-01","OX4 1YB","T","N","F","","17","GREEN STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/905960C4-C7AB-4421-B070-8CD3BEDBD704/current"
"68952F51-F41A-47E7-BC74-E1A051ADBAFB","395000","2015-04-24","OX4 1YB","T","N","F","","18","GREEN STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/68952F51-F41A-47E7-BC74-E1A051ADBAFB/current"
"C03A430D-F2B3-457F-834C-56244A25BE15","575000","2015-08-14","OX4 1YL","T","N","F","","1","YORK PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C03A430D-F2B3-457F-834C-56244A25BE15/current"
"AD7C579E-5429-4CCF-802F-6F1AC9D42A15","460000","2015-06-29","OX4 1YL","D","N","F","","8","YORK PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AD7C579E-5429-4CCF-802F-6F1AC9D42A15/current"
"D56A85B6-2187-41C5-897F-8896F55AAE43","327000","2015-02-26","OX4 1YZ","F","N","L","FLAT 12","SOUTH PARK COURT","EAST AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D56A85B6-2187-41C5-897F-8896F55AAE43/current"
"3B7E0B90-4973-EA99-E050-A8C062057E77","325000","2015-12-17","OX4 1YZ","F","N","L","FLAT 8","SOUTH PARK COURT","EAST AVENUE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4973-EA99-E050-A8C062057E77/current"
"FA660851-32A9-4143-B133-294516E5B902","380000","2015-08-03","OX4 2AR","T","N","F","","114","BARRACKS LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/FA660851-32A9-4143-B133-294516E5B902/current"
"BF7FAF7D-AFF2-474E-8326-B0FDBE3A573C","146000","2015-02-23","OX4 2BB","F","N","L","","172","SOUTHFIELD PARK","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BF7FAF7D-AFF2-474E-8326-B0FDBE3A573C/current"
"0B6F2EAF-A193-4BA0-B64E-3D1FEEEEE0EB","260000","2015-09-22","OX4 2BG","F","N","L","","85","SOUTHFIELD PARK","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B6F2EAF-A193-4BA0-B64E-3D1FEEEEE0EB/current"
"23B6165E-BC57-FCF4-E050-A8C0620577FA","262000","2015-08-25","OX4 2BQ","F","N","L","","145","SOUTHFIELD PARK","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BC57-FCF4-E050-A8C0620577FA/current"
"288DCE29-924A-E510-E050-A8C06205480E","266000","2015-11-12","OX4 2BU","F","N","L","FLAT 17","CEDAR COURT, 186","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-924A-E510-E050-A8C06205480E/current"
"23B6165E-BA7D-FCF4-E050-A8C0620577FA","248000","2015-09-09","OX4 2BU","F","N","L","FLAT 22","CEDAR COURT, 186","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BA7D-FCF4-E050-A8C0620577FA/current"
"2008E831-2846-4D44-A851-B55B6F37C6C5","240000","2015-01-27","OX4 2BU","F","N","L","FLAT 4","CEDAR COURT, 186","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2008E831-2846-4D44-A851-B55B6F37C6C5/current"
"543556B4-F1BD-4F45-9068-3A6C23AC7778","232000","2015-06-26","OX4 2BU","F","N","L","FLAT 7","CEDAR COURT, 186","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/543556B4-F1BD-4F45-9068-3A6C23AC7778/current"
"288DCE29-9216-E510-E050-A8C06205480E","339644","2015-11-16","OX4 2DA","T","N","F","","8","CUMBERLAND ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-9216-E510-E050-A8C06205480E/current"
"2AC10E4F-EA55-1AF6-E050-A8C063052BA1","493500","2015-12-18","OX4 2DB","S","N","F","","9","GLANVILLE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-EA55-1AF6-E050-A8C063052BA1/current"
"A5C505B2-74D3-4359-A657-38A3CF714BB6","450000","2015-08-20","OX4 2DD","S","N","F","","26","GLANVILLE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A5C505B2-74D3-4359-A657-38A3CF714BB6/current"
"21E5FEB7-9FAA-2439-E050-A8C06205342E","643000","2015-08-07","OX4 2DD","T","N","F","","36","GLANVILLE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB7-9FAA-2439-E050-A8C06205342E/current"
"E09BB4BA-287A-438E-9F4E-ED08735CE3E0","280000","2015-04-02","OX4 2DH","T","N","F","","11","DON STUART PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E09BB4BA-287A-438E-9F4E-ED08735CE3E0/current"
"69871E81-75F2-459B-B279-565FBF2483A3","302000","2015-06-30","OX4 2DH","T","N","F","","5","DON STUART PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/69871E81-75F2-459B-B279-565FBF2483A3/current"
"27FC7D69-C617-4500-B6BA-AF6D99A53CE5","355000","2015-07-16","OX4 2DR","S","N","F","","2","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/27FC7D69-C617-4500-B6BA-AF6D99A53CE5/current"
"050DA24B-C99E-47D7-9AD6-0EF72350F2A7","299000","2015-03-20","OX4 2DT","S","N","F","","58","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/050DA24B-C99E-47D7-9AD6-0EF72350F2A7/current"
"BB096E7C-4BD1-4234-95E7-DC86C4C56982","287000","2015-01-23","OX4 2EF","T","N","F","","17","SAUNDERS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BB096E7C-4BD1-4234-95E7-DC86C4C56982/current"
"7B4F05BA-5415-42F0-A78B-BCE8377B54BB","324712","2015-05-26","OX4 2EN","T","N","F","","23","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7B4F05BA-5415-42F0-A78B-BCE8377B54BB/current"
"2FD36065-EB8F-4BF8-E050-A8C0620562B1","282500","2015-09-04","OX4 2EN","T","N","F","","27","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-EB8F-4BF8-E050-A8C0620562B1/current"
"288DCE29-94CE-E510-E050-A8C06205480E","270000","2015-12-11","OX4 2EN","T","N","F","","31","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-94CE-E510-E050-A8C06205480E/current"
"F7466436-F310-433E-A2B7-44A3C15877F2","400500","2015-09-11","OX4 2EN","S","N","F","","47","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F7466436-F310-433E-A2B7-44A3C15877F2/current"
"30F54C71-6906-4802-A621-D7C7407798B4","345000","2015-03-31","OX4 2EN","T","N","F","","7","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/30F54C71-6906-4802-A621-D7C7407798B4/current"
"C0F65EE7-5487-4A54-BC89-EC08D751114F","205000","2015-04-30","OX4 2ER","F","N","L","FLAT 4","103","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C0F65EE7-5487-4A54-BC89-EC08D751114F/current"
"2AC10E4F-E750-1AF6-E050-A8C063052BA1","215000","2015-12-16","OX4 2ER","F","N","L","FLAT 10","105","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E750-1AF6-E050-A8C063052BA1/current"
"23B6165E-BBF6-FCF4-E050-A8C0620577FA","187000","2015-04-27","OX4 2ER","F","N","L","FLAT 6","105","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-BBF6-FCF4-E050-A8C0620577FA/current"
"01AF535F-72D3-4ECB-8BAA-56927BD62B43","200000","2015-04-01","OX4 2ER","F","N","L","FLAT 9","105","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/01AF535F-72D3-4ECB-8BAA-56927BD62B43/current"
"9FFAB13F-4415-4015-A852-12D5CA9981B4","299950","2015-01-23","OX4 2ER","F","N","L","FLAT 8","111","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FFAB13F-4415-4015-A852-12D5CA9981B4/current"
"241A4A53-C1D1-706B-E050-A8C06205638B","308400","2015-09-04","OX4 2ER","T","N","F","","57","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/241A4A53-C1D1-706B-E050-A8C06205638B/current"
"E99DA136-DE72-491C-8582-1F89826BF278","289000","2015-03-24","OX4 2ER","T","N","F","","71","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E99DA136-DE72-491C-8582-1F89826BF278/current"
"25EA59FA-1326-4D50-E050-A8C0630562D0","355000","2015-10-19","OX4 2ES","S","N","F","","137","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25EA59FA-1326-4D50-E050-A8C0630562D0/current"
"9213B122-7FF3-4D76-9F1E-1ACA5774C837","346000","2015-01-19","OX4 2ES","S","N","F","","143","OXFORD ROAD","COWLEY","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9213B122-7FF3-4D76-9F1E-1ACA5774C837/current"
"6D31DAA4-033C-4214-981D-39B4490410BE","276000","2015-04-17","OX4 2ET","T","N","F","","1","TEMPLE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6D31DAA4-033C-4214-981D-39B4490410BE/current"
"99942101-90EE-4998-873E-DAB3F393811C","320000","2015-09-11","OX4 2EZ","D","N","F","","64","TEMPLE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/99942101-90EE-4998-873E-DAB3F393811C/current"
"AFDC17C7-169C-4B52-B974-9C69343D16E1","321000","2015-03-27","OX4 2FQ","F","N","L","","116","RELIANCE WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AFDC17C7-169C-4B52-B974-9C69343D16E1/current"
"38F64371-C3A5-4F3B-84DB-3DBCE370A437","325500","2015-03-10","OX4 2FQ","F","N","L","","148","RELIANCE WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/38F64371-C3A5-4F3B-84DB-3DBCE370A437/current"
"21E5FEB6-38B0-2439-E050-A8C06205342E","315000","2015-06-12","OX4 2FQ","F","N","L","","88","RELIANCE WAY","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB6-38B0-2439-E050-A8C06205342E/current"
"DDEC54E2-D444-4E42-B174-486403558674","330000","2015-09-04","OX4 2FU","T","N","F","","7","RELIANCE WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DDEC54E2-D444-4E42-B174-486403558674/current"
"5F9C4078-6461-47E4-AE2A-91149AF788C1","320000","2015-09-28","OX4 2FW","F","N","L","","109","RELIANCE WAY","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5F9C4078-6461-47E4-AE2A-91149AF788C1/current"
